Chr,Pos,cM
1,189422136,74.852771626168
1,189455007,74.9770323258334
1,189525060,74.9849306811332
1,189589805,74.9849306811332
1,189724917,75.1054852320675
1,189744299,75.1054852320675
1,189896129,75.2260397830018
1,189900183,75.2260397830018
1,189904914,75.2951728078837
1,189911510,75.5121132036966
1,189930552,75.5877034358047
1,190063319,75.5877034358047
1,190145556,75.9493670886076
1,190304080,75.9493670886076
1,190313714,76.0699216395419
1,190323706,76.0699216395419
1,190448316,76.1904761904762
1,190483477,76.3110307414105
1,190765743,76.3110307414105
1,190821924,76.4315852923448
1,191019623,76.4315852923448
1,191023847,76.5521398432791
1,191047120,76.5521398432791
1,191080460,76.5574496622749
1,191080749,76.5586014953329
1,191146580,76.941530863014
1,191174980,77.0547213780542
1,191231515,77.0637252957785
1,191319064,77.1502660051337
1,191376898,77.3279884892808
1,191617520,77.3663106028503
1,191621095,77.370959927301
1,191640501,77.4563648405955
1,191659978,77.9328144218735
1,191673597,78.0914063687037
1,191721277,78.2245749593725
1,191723154,78.2270160172729
1,191804074,78.2399035563593
1,191949295,78.2399035563593
1,191949758,78.2463754396085
1,191965817,78.5914050944275
1,191966544,78.6015672091622
1,191981654,78.6015672091622
1,191982750,78.6073691583048
1,192004427,78.9632308619651
1,192201296,78.9632308619651
1,192203694,78.9804467869973
1,192218088,79.2043399638337
1,192246733,79.2043399638337
1,192259978,79.2074747333847
1,192288129,79.2170342745492
1,192361181,79.2526256701319
1,192404340,79.3942075583321
1,192404784,79.3945490169716
1,192449442,79.5199961835518
1,192463879,79.6572420834696
1,192467442,79.683845315756
1,192508923,79.7157463198619
1,192530223,79.9732362078122
1,192756099,80.1469463691733
1,192832074,80.2395016087078
1,192931871,80.3329503376065
1,192939013,80.3347396272965
1,193070425,80.4882169081034
1,193121454,80.5010012351257
1,193167216,80.5651425891256
1,193200797,80.6808639063211
1,193226184,80.8815709453727
1,193227828,80.8893148321305
1,193284726,80.9035695233633
1,193356322,81.0420610645874
1,193431489,81.0608926997221
1,193444237,81.0627746288282
1,193462277,81.1205882735502
1,193472408,81.1633610909107
1,193483175,81.3293736345921
1,193483671,81.3314677336357
1,193580790,81.4445969783071
1,193600025,81.447436553641
1,193647992,81.4620772286262
1,193699581,81.5219860406238
1,193716972,81.5963327035347
1,193722455,81.7403271229492
1,193738298,81.8080560735845
1,193779532,81.8559399238996
1,193788819,81.8738147001251
1,193791547,81.8767300107718
1,193798305,82.1250611321968
1,193921378,82.2565846025834
1,193937442,82.2713801380717
1,193996830,82.3559577527151
1,194032561,82.5273987242869
1,194040211,82.5382934968339
1,194041899,82.6612520184949
1,194212854,82.7074177857756
1,194265133,82.9579294351541
1,194267261,82.9632192973452
1,194314119,83.036584443857
1,194357992,83.3343004167211
1,194360307,83.4705642302356
1,194364399,83.7155506806539
1,194525089,83.8678114671774
1,194538248,84.1213892957239
1,194709739,84.1676998078278
1,194735288,84.2951537719892
1,194906168,84.3412992857965
1,194916942,84.7058724175656
1,195009535,84.7308768157395
1,195129920,84.7498493068114
1,195226556,84.804896485133
1,195236927,84.9313587131894
1,195247322,84.9372800615343
1,195260791,85.1542413324848
1,195265621,85.1888129011001
1,195267356,85.1898012165766
1,195337907,85.448776713416
1,195341555,85.5232655749261
1,195345105,85.5937311633515
1,195345408,85.5937311633515
1,195467052,85.6146424017123
1,195476075,85.8573026043646
1,195527497,85.8661423144941
1,195529759,85.9870857150319
1,196046693,86.0759493670887
1,196280392,86.0759493670887
1,196282272,86.196503918023
1,196330493,86.196503918023
1,196415714,86.3170584689573
1,196786837,86.3170584689573
1,196867586,86.4376130198916
1,197111960,86.4376130198916
2,3011992,0
2,3367813,0
2,3426406,0.00179839674187342
2,3436791,0.122671694798939
2,4283505,0.148659913509342
2,4356708,0.271461286362561
2,4429878,0.273707095411472
2,4462987,0.395277861895865
2,5592278,0.429939225113774
2,5658701,0.552532499219534
2,6043829,0.564353244707975
2,6048928,0.685064299405296
2,6589121,0.701644459683534
2,6617355,0.823065597643757
2,6701242,0.825640343901596
2,6756224,0.947882459044275
2,7295563,0.964436407474382
2,9017436,0.964436407474382
2,9025415,1.00042910202648
2,9044161,1.20554550934298
2,9642159,1.20554550934298
2,9645738,1.32610006027728
2,9803415,1.32610006027728
2,9822731,1.44665461121157
2,10137115,1.44665461121157
2,10140104,1.68776371308017
2,10199515,1.68776371308017
2,10249772,1.80831826401447
2,10790706,1.80831826401447
2,10795963,1.84471796961791
2,10800327,1.99548905379426
2,10808117,2.04942736588306
2,12016115,2.04942736588306
2,12133719,2.16998191681736
2,12669030,2.16998191681736
2,12686805,2.17309284956833
2,12698338,2.17718326576473
2,13007905,2.29155341957259
2,13023762,2.41796637120506
2,13357845,2.54139401076158
2,13647740,2.55643978028083
2,13687153,2.67903989569214
2,14623019,2.72761204815044
2,14633947,2.84873377054098
2,14897218,2.86239773434547
2,14962244,3.01305089820968
2,14984095,3.18423015746984
2,15003672,3.22958643017567
2,15423262,3.25136346818109
2,15431953,3.25489763452313
2,15458796,3.38636780243124
2,16022707,3.61568034139176
2,16060095,3.63861667363354
2,16063744,3.76140976838806
2,16102929,3.78544850217683
2,16558223,3.90324299464179
2,16576474,4.02851947751892
2,16605600,4.03605500925783
2,16902406,4.05188943032443
2,17222038,4.18949615565669
2,17776941,4.21909989598917
2,17787298,4.34020698662612
2,19731367,4.4439218951136
2,19739306,4.44403924470082
2,19753437,4.46900587569187
2,19779141,4.60030952154174
2,19789515,5.01496663925464
2,19808115,5.04782909318101
2,20464562,5.05753230321805
2,20807910,5.07185073476262
2,20854162,5.15783353691096
2,20874247,5.19487481246325
2,21201668,5.20368930713306
2,21206908,5.3243849240102
2,22872812,5.36923269470427
2,22988386,5.38596170177692
2,23016691,5.51061332078182
2,23895968,5.63788616027705
2,23904357,5.6381120003905
2,24460885,5.68774212536319
2,24462132,5.69197392158589
2,24473008,5.76169082466196
2,24477258,5.84138645604803
2,24497368,6.45959653372226
2,24502096,6.53263236015562
2,24502754,6.53535778092594
2,24504817,6.53554175540309
2,24512725,6.5459865186453
2,24535423,6.69652023448499
2,24602701,6.78537996910941
2,24763229,6.79969555556978
2,24776165,6.85376537538789
2,24792700,6.96608465406129
2,24822301,7.28010851194146
2,24824146,7.28734622330332
2,24942651,7.29791427730939
2,25508494,7.33314204762938
2,25516626,7.50269062539807
2,25535055,7.61372246510922
2,25548931,7.74144216481819
2,25550326,7.74596443917665
2,25572971,7.93992895630988
2,25613341,7.94244227729789
2,25633129,7.98140388551763
2,25653348,8.10337760080366
2,25676442,8.36324967391096
2,25676568,8.36400978509974
2,25726697,8.43171770208826
2,25735393,8.43225909023073
2,25754498,8.55400306394125
2,25840754,8.55937311633514
2,25918040,8.55937311633514
2,25950792,8.67992766726944
2,26099754,8.67992766726944
2,26123411,8.73794738065471
2,26126100,8.76333043375622
2,26140665,8.99239875247984
2,26145273,9.03267388853542
2,26145402,9.03299026605695
2,26148909,9.1457768326713
2,26149460,9.16214587100663
2,26209265,9.16214587100663
2,26531913,9.17132874830865
2,26586854,9.29344697377944
2,26658078,9.29547407840417
2,26668899,9.3174675477668
2,26698335,9.49785018891074
2,26748032,9.59885836254672
2,26790736,9.62842235507431
2,26839680,9.69974030150449
2,26861581,9.71711423898143
2,26909918,9.99656880524994
2,26948358,10.0270630364089
2,27045408,10.0298251742253
2,27066092,10.1509684120075
2,27090674,10.1516680397437
2,27172166,10.2745419326144
2,27252738,10.276835090452
2,27275757,10.3980447846155
2,27635049,10.4082705859581
2,27686277,10.5278685855616
2,27687324,10.5369522808863
2,27705288,10.6803482317824
2,27762080,10.7735496651283
2,27875064,10.7767653001519
2,28039089,10.8234972920173
2,28052373,10.9478365573545
2,28234970,10.9998598557459
2,28237382,11.0556672813531
2,28249842,11.4645139231106
2,28250796,11.4865870093582
2,29041281,11.7118023033055
2,29086270,11.8451745685031
2,29162252,11.8668224283166
2,29356174,11.9039100961817
2,29456253,11.9067584422974
2,29485035,12.0281321570712
2,30445049,12.0554550934298
2,30703329,12.1586891257204
2,30746663,12.2965641952984
2,31135514,12.2965641952984
2,31136068,12.2982546686511
2,31168543,12.5179033028493
2,31175022,12.537673297167
2,31245107,12.537673297167
2,31302609,12.6203166899641
2,31328987,12.7673782546553
2,31331743,12.7787823990356
2,31603445,12.7787823990356
2,31644293,12.8993369499699
2,32010683,12.8993369499699
2,32029622,13.0198915009042
2,32476720,13.0198915009042
2,32500341,13.1404460518385
2,32503748,13.1404460518385
2,32507120,13.2610006027728
2,32726735,13.2610006027728
2,32749648,13.4394339682813
2,32774460,13.5021097046414
2,33434261,13.5021097046414
2,33435427,13.5053068707786
2,33464902,13.7066817235095
2,33478227,13.7432188065099
2,33713780,13.7432188065099
2,33714326,13.7496780366567
2,33734161,14.1048824593128
2,34369950,14.1048824593128
2,34415353,14.2254370102471
2,34975000,14.2254370102471
2,34975129,14.2254528436827
2,35130529,14.2636028822386
2,35149658,14.3888535212523
2,35321279,14.4309857462652
2,35412399,14.5739098693566
2,35499891,14.5953887829559
2,35553095,14.8495592403672
2,35693156,14.883943619712
2,35802166,14.9295902129064
2,35892845,15.090265580396
2,35957196,15.1187376044164
2,36027756,15.132634613492
2,36389030,15.2106117305743
2,38260497,15.2903312604384
2,38299670,15.4125544772607
2,40175809,15.4924730219318
2,40605921,15.631349203132
2,40941136,15.645628472926
2,41313756,15.6970489471125
2,41324353,15.7316685753583
2,41352285,16.0499484009443
2,41355979,16.0645392508777
2,41468330,16.0800433614872
2,41482671,16.3205726162478
2,41482982,16.3231743966599
2,42204814,16.4227851092438
2,42410966,16.4315666375959
2,42649189,16.4372151793635
2,43302390,16.5064930694289
2,43309917,16.5968329297119
2,43312524,16.6399930119676
2,43336393,16.7512084978278
2,43830574,16.8036208747078
2,43849753,16.9262095325305
2,44087067,16.9513788344804
2,44100543,17.0142665539401
2,44100669,17.1354091022514
2,44113155,17.1936768423207
2,44113501,17.1952630094051
2,44159713,17.1963587491622
2,44194239,17.3740183475224
2,44233661,17.4392212433003
2,44258154,17.4398020005467
2,44291725,17.5611525585655
2,45315469,17.5854267081784
2,45339302,17.7065463669988
2,45464202,17.709507889886
2,45474890,17.8303158656131
2,45970761,17.8420735382761
2,46956404,17.8420735382761
2,46986603,17.9626280892104
2,47060232,17.9626280892104
2,47090993,18.0831826401447
2,47135028,18.0831826401447
2,47138730,18.0930557226294
2,47162200,18.2979750675215
2,47180231,18.3627889405446
2,47268691,18.4448462929476
2,48318173,18.4448462929476
2,48638951,18.4635185115622
2,48681693,18.5865610385049
2,49725554,18.6473233127111
2,49747797,18.769172610039
2,50054253,18.7870111570334
2,50081501,18.9091517912178
2,50389231,18.9270644966848
2,50498825,18.9270644966848
2,50500582,18.9393158904028
2,50515573,19.2807567343377
2,50516114,19.2887281494876
2,50799750,19.2887281494876
2,50800021,19.4092827004219
2,50921414,19.4092827004219
2,50932202,19.6503918022905
2,52449719,19.6503918022905
2,52502176,19.7709463532248
2,52508996,19.7709463532248
2,52511458,20.013869224981
2,52672636,20.1326100060277
2,52875653,20.1326100060277
2,52901516,20.253164556962
2,53186697,20.253164556962
2,53247352,20.3737191078963
2,54590681,20.3737191078963
2,54608970,20.4942736588306
2,54944325,20.4942736588306
2,54944858,20.6148282097649
2,55628547,20.6148282097649
2,56338422,20.6401222485024
2,56421778,20.7636469137427
2,56448748,20.7646079001484
2,56454022,20.8014374019431
2,56466100,20.9518630532308
2,56476056,21.0066900319305
2,57221142,21.0332386977474
2,57708391,21.1176772182703
2,57751793,21.2457531815989
2,58096853,21.3055508536139
2,58319294,21.3134768001127
2,58335317,21.4346022774533
2,58343102,21.434879670081
2,59011900,21.479711356847
2,59115505,21.4829647139243
2,59185777,21.5451117131324
2,59213230,21.5734290045915
2,59256839,21.818353951945
2,59263123,21.8309154607887
2,59273095,21.8515177138206
2,59345674,22.0247047470403
2,59466886,22.0932775036139
2,59503996,22.2018296543855
2,59517981,22.3632923656146
2,59655868,22.4412986000275
2,59674282,22.6821116679845
2,59676078,22.6938410204648
2,59699951,22.7073465926662
2,59701602,22.7078143232851
2,59752829,22.8428815552695
2,59970712,22.9046081151936
2,59980443,23.0279194720955
2,60005292,23.0349592286967
2,60139699,23.0532650121577
2,60165046,23.0817059132432
2,60165937,23.0838137633484
2,60186930,23.2540317231038
2,60261982,23.4315832002076
2,60693673,23.4903780692846
2,60711405,23.6133476592595
2,60773340,23.6217829989268
2,60778318,23.6499995575654
2,60778355,23.6504745688658
2,60795132,23.986414649179
2,61061288,24.0226642053988
2,61206730,24.0327220367715
2,61223846,24.1544602199563
2,61309933,24.1604134420612
2,61328567,24.2822566003427
2,61352161,24.2838882093237
2,61716435,24.4214105818645
2,61743101,24.4596628720875
2,61782265,24.5037664615772
2,61888543,24.7440034066435
2,61944548,24.8070720801541
2,61998318,24.8107904668162
2,62077632,24.9368298628261
2,62182230,24.944063186391
2,62248714,24.946573091031
2,62273144,25.0680499235723
2,62466423,25.0753465943339
2,62573470,25.0753465943339
2,62616140,25.1959011452682
2,63410860,25.1959011452682
2,63650795,25.2912183871673
2,63660584,25.536216294258
2,63684753,25.5458177380634
2,63714323,25.6781193490054
2,63722633,25.6781193490054
2,63759574,25.919228450874
2,64603553,25.919228450874
2,64634435,26.0397830018083
2,64696821,26.0397830018083
2,64733509,26.1603375527426
2,64987595,26.1603375527426
2,65004731,26.2808921036769
2,65294608,26.2808921036769
2,65328934,26.4014466546112
2,66797799,26.4014466546112
2,66802144,26.5736080551819
2,66807949,26.6425557564798
2,66994899,26.6425557564798
2,66997657,26.7631103074141
2,67858941,26.7631103074141
2,67861981,26.8150278360783
2,67865786,27.0005646885149
2,67866000,27.0042194092827
2,68623775,27.0042194092827
2,68625568,27.2453285111513
2,68642888,27.2453285111513
2,68720291,27.3658830620856
2,68768715,27.3658830620856
2,68783031,27.4864376130199
2,68819884,27.4864376130199
2,68884914,27.5524252604022
2,68889015,27.6771412036464
2,68910559,27.6990024657594
2,68915300,27.8341857351281
2,68938689,27.9063542851096
2,68952505,27.9349651530252
2,68963795,28.0788996039861
2,68968774,28.0892103676914
2,69030882,28.0892103676914
2,69042789,28.1022151606571
2,69127030,28.3142630913992
2,69127391,28.3155268088077
2,69141260,28.3443138770897
2,69259981,28.4610693272891
2,69340518,28.4672452825157
2,69447535,28.4778814079968
2,69469026,28.6005718903505
2,69947244,28.6481006629317
2,69969820,28.9500786485883
2,69974589,28.9884029026719
2,69981414,29.0131603781143
2,70246361,29.0394927322061
2,70274276,29.1628216782627
2,70304399,29.1658155204361
2,70333289,29.2892413690628
2,70439684,29.2998156756736
2,70614311,29.4377259241549
2,70614575,29.4377521623892
2,70695434,29.4479333377713
2,70699111,29.5689508697204
2,71153484,29.5913187484389
2,71196839,29.7140075797592
2,71343090,29.7212072254918
2,71414958,29.8208539259888
2,71416143,29.8324702284564
2,71429282,30.1143532463148
2,71433238,30.1296326339571
2,71464836,30.2094187425694
2,71467139,30.2095321146771
2,71476188,30.3305321298765
2,71515243,30.3324547298183
2,71521920,30.5738925271116
2,71855349,30.5903065733538
2,71892016,30.5951407846232
2,71926728,30.7202717978147
2,71987997,30.7283495595695
2,72035894,30.8552188953831
2,72044221,30.856316734782
2,72114412,30.9861253322216
2,72184078,30.9953101622403
2,72366748,31.0328639157067
2,72385843,31.1224736178028
2,72393614,31.2197273592452
2,72416667,31.4047900408328
2,72535270,31.429172740906
2,72538188,31.5503271815464
2,73298770,31.706689523031
2,73314619,31.732765300875
2,73382507,31.8388505092506
2,73418579,31.8432862677027
2,73441861,31.9667037962452
2,73818903,32.0130684901435
2,73873655,32.0157638221628
2,73889768,32.3038136204314
2,73896960,32.3785747337454
2,74192992,32.3931478000869
2,74202439,32.5141674080344
2,74368538,32.5223441313152
2,74482126,32.648490393482
2,74650693,32.6567886114922
2,74984490,32.6656427282034
2,74991754,32.7863899600299
2,75159438,32.790837854129
2,75283207,32.790837854129
2,75285336,32.8639813818973
2,75286716,33.0915760887178
2,75288126,33.1525015069319
2,75514789,33.1525015069319
2,75518588,33.1558838042947
2,75521542,33.1887086445561
2,75530382,33.4074932523323
2,75590340,33.4608746119734
2,75607498,33.6616453372398
2,75622192,33.7303419490615
2,75650196,33.7552742616034
2,75855805,33.7552742616034
2,75876465,33.8758288125377
