Chr,Pos,cM
1,156625082,70.3841754312272
1,156632832,70.5113749658047
1,156714979,70.5818092201706
1,157272406,70.9548302649055
1,157329245,71.113420546369
1,157384237,71.1502202946626
1,157466893,71.1998286665719
1,157504018,71.2179698638522
1,157521008,71.3602398042742
1,157544525,71.3902975332078
1,157566019,71.4136939655672
1,157573394,71.4213557557821
1,157600726,71.4446427897413
1,157656720,71.6094032549728
1,157830303,71.6094032549728
1,157832223,71.7330781178213
1,157904483,71.8505123568414
1,158118690,71.8505123568414
1,158121174,71.9710669077758
1,158445130,71.9710669077758
1,158477620,72.09162145871
1,158633602,72.09162145871
1,158662802,72.3327305605786
1,158689383,72.3327305605786
1,158691038,72.4532851115129
1,159024254,72.4532851115129
1,159612838,72.4974846770993
1,159667304,72.6221293384328
1,159709682,72.6253117035505
1,159922030,72.7618124734665
1,160147981,72.778780206269
1,160157269,72.9000322371979
1,160328682,72.9129044527795
1,160477204,72.9415258508741
1,160598849,72.990229553096
1,160629620,73.0257505100438
1,160670365,73.0697253653585
1,160672510,73.0782835069429
1,160677687,73.2194933021581
1,160711785,73.355537829778
1,160758738,73.4062127931254
1,161015349,73.4896834645962
1,161057721,73.5210873416627
1,161067465,73.5262855644605
1,161093570,73.6780035763475
1,161250042,73.8647957258278
1,161305237,73.9505118030877
1,161353689,74.0056066786711
1,161356743,74.008720197475
1,161368292,74.2616033755274
1,161574862,74.2616033755274
1,161628132,74.3821579264617
1,161713066,74.3821579264617
1,161879325,74.3882264376713
1,161953092,74.5114735097106
1,161998412,74.5131277054414
1,162008124,74.6340367477468
1,162061667,74.6359910858319
1,162075502,74.7570506190685
1,162088143,74.7575120199562
1,162107605,74.782759952412
1,162108395,74.9043393654694
1,162172555,74.9875737373922
1,162183761,75.1025748319869
1,162186002,75.1227475602266
1,162996150,75.1523182434341
1,163002943,75.2731207412263
1,163214322,75.2808361480973
1,163273202,75.4035398394692
1,163321720,75.4053107633102
1,163324954,75.4118547254241
1,163382392,75.6486344142384
1,163617657,75.6572216684004
1,163735599,75.7820811432731
1,164109665,75.7957346821138
1,164121331,75.9167150460974
1,164141866,75.9174645807252
1,164173525,75.9256261246849
1,164192866,76.0511666960786
1,164351873,76.092157966188
1,164530118,76.2035783349952
1,164531181,76.2073578493581
1,164571257,76.3638028471195
1,164579828,76.3721448971699
1,164580090,76.4929544495175
1,164680090,76.5902832332113
1,164814142,76.6715169322302
1,164851244,76.7661098534078
1,164873702,76.9439219059272
1,164876170,76.9502141632035
1,164877412,76.9509667984061
1,165015899,76.9866681073022
1,165015940,76.9866771803986
1,165062830,76.990586514228
1,165233883,77.0383507085246
1,165284502,77.1730399180215
1,165284873,77.2936980655959
1,165353631,77.3128977900757
1,165441570,77.3397815093583
1,165488911,77.4748086168892
1,165505250,77.479803591694
1,165541417,77.6114147099681
1,165678332,77.6532708196074
1,166354939,77.7275926732379
1,166590681,77.8740422894295
1,166740183,77.8904643272763
1,166798682,78.0174446972098
1,167033818,78.0432731964349
1,167120974,78.0552782431106
1,167144424,78.1790628452697
1,167231961,78.1911203716689
1,167239072,78.3126544063669
1,167476984,78.3454248945112
1,167477894,78.4661047907169
1,168103643,78.5522967448252
1,168134436,78.6770927869051
1,168635249,78.7460757994435
1,168673686,78.8719247418032
1,168688431,78.8739557484262
1,168702356,78.8785494617554
1,168714148,79.0029940714027
1,169096641,79.1291745520091
1,169124793,79.2573709100675
1,169166692,79.2687443143262
1,169315837,79.3162914570876
1,169391898,79.3219064693739
1,169393758,79.4425983301365
1,169771385,79.4704756949442
1,169817383,79.5944259326976
1,169907586,79.6010849426141
1,169907834,79.6010966854124
1,170044312,80.0279690683049
1,170064269,80.0551329906909
1,170089996,80.0988576009717
1,170092741,80.1017062593178
1,170140637,80.1201839916818
1,170143152,80.1400863400382
1,170155954,80.3619489878544
1,170162846,80.4164885444635
1,170198058,80.5040000135776
1,170303357,80.5446231708391
1,170312008,80.7458370520228
1,170316845,80.790935789789
1,170317284,80.7911051509989
1,170324569,80.8273278298092
1,170343569,80.9518794269023
1,170400719,81.0644025274581
1,170420477,81.072024939268
1,170449325,81.0733908918764
1,170462092,81.3151045111101
1,170774386,81.3298916299353
1,170777717,81.3338300898521
1,170828700,81.5146651877505
1,170880600,81.5760299639982
1,170990072,81.5812134624708
1,171007850,81.702609801587
1,171298292,81.7163622283574
1,171302313,81.8371071736149
1,171415520,81.8424675243128
1,171421743,81.9633167342557
1,171712723,81.9770946353225
1,172223648,81.9770946353225
1,172295513,82.0976491862568
1,172420818,82.0976491862568
1,172441271,82.2182037371911
1,172570852,82.2182037371911
1,172578633,82.3387582881254
1,172584860,82.3387582881254
1,172646836,82.368345179225
1,172837387,82.4869127807103
1,172851014,82.550152939315
1,172868708,82.6855931971132
1,172891015,83.097453165417
1,172901798,83.0990150054012
1,172957372,83.1837991074138
1,172970025,83.3236571679527
1,172989108,83.3527703327187
1,173344625,83.4042644128118
1,173365777,83.5278826787924
1,173390347,83.5314414665519
1,173498142,83.7055431661698
1,173732922,83.8221700929098
1,173896146,83.8458119151831
1,173909436,83.9682914270178
1,173976200,83.9779617121612
1,174221414,84.3751428489549
1,174265123,84.4186518295515
1,174311462,84.5239195378832
1,174359582,84.6262632850763
1,174363146,84.629294755877
1,174403859,84.629294755877
1,174417384,84.7498493068113
1,174637112,84.7498493068113
1,174644377,84.8704038577456
1,176148169,84.8704038577456
1,176227272,84.9909584086799
1,176414510,84.9909584086799
1,176480349,85.1115129596142
1,176517154,85.1115129596142
1,176534629,85.2320675105485
1,177117987,85.2320675105485
1,177169339,85.3526220614828
1,177317756,85.3526220614828
1,177387163,85.421352642936
1,177434459,85.588742262097
1,177439497,85.5937311633514
1,177453517,85.5937311633514
1,177495538,85.7142857142857
1,177497736,85.7142857142857
1,177504474,85.83484026522
1,177518454,85.83484026522
1,177581362,85.9553948161543
1,177849422,85.9553948161543
1,177852661,86.0085219460369
1,177872317,86.4514805923621
1,177877609,86.5382816949673
1,177883177,86.5581675708258
1,178003892,86.5581675708258
1,178005379,86.5690347275449
1,178020388,86.7828304793535
1,178022759,86.7992766726944
1,178447501,86.7992766726944
1,178495069,86.8379188575775
1,178499697,86.8518877157176
1,178543002,87.1031512990105
1,178545834,87.1116992260314
1,178549718,87.1327744011796
1,178550144,87.1341461949275
1,178595902,87.3661583785135
1,178615300,87.4020494273659
1,178901220,87.4020494273659
1,178908094,87.5226039783002
1,179611950,87.5226039783002
1,180635623,87.547496832143
1,180644043,87.5714753683929
1,180678320,87.7338239391651
1,180707877,87.7903629484699
1,180808636,87.7928131245128
1,181800823,88.0580494290875
1,182163419,88.0668667459768
1,182243399,88.116080281241
1,182277898,88.2578628610961
1,182365084,88.3115104140536
1,182367401,88.4163897821297
1,182367784,88.4334999819138
1,182687748,88.4412806082339
1,182710898,88.6829526531189
1,183379511,88.6992114444384
1,183422922,88.773258244095
1,183451210,88.9420640647232
1,183699334,88.9480977439029
1,183715997,89.0690574922231
1,183974832,89.0753516328563
1,184002242,89.0766470089301
1,184016003,89.1978518944193
1,184020647,89.3186259173159
1,184287182,89.3312221618184
1,184305187,89.4526276155695
1,184306455,89.4526875403
1,184310593,89.5734376500155
1,184402001,89.5777575236437
1,184430429,89.6996555605694
1,184569535,89.7062296059585
1,184606362,89.707074493136
1,184625883,89.7173547852088
1,184845707,89.9536746619258
1,185361566,89.9655095291296
1,185371726,90.0862971713752
1,185563196,90.0906898872598
1,185696595,90.0978094990889
1,185697836,90.3389848341248
1,185895753,90.3495478234604
1,185910077,90.4708668577854
1,186146984,90.4835107747533
1,186175635,90.6055944525815
1,186269051,90.7311346905047
1,186439733,90.7402441260043
1,186444909,90.9816294751523
1,186451674,90.9819905286387
1,186617269,91.1113830177947
1,186997769,91.1316906085636
1,187254233,91.1576119122548
1,187473703,91.2704180845877
1,187493885,91.4013460540759
1,187546188,91.4282294606077
1,187576272,91.4312701076391
1,187586509,91.5528593316109
1,187607712,91.5550023591007
1,187624933,91.5769069634072
1,187647784,91.7265273126695
1,187710671,91.8065177226932
1,188135735,91.8494797486781
1,188160507,91.9318160866729
1,188173143,92.0905720996368
1,188173554,92.0944112887224
1,188364276,92.1136879235818
1,188408066,92.2386684130051
1,188683788,92.2665361593413
1,188712904,92.390033519708
1,188741488,92.3929225588897
1,188750146,92.5143521903318
1,188821868,92.5216012691239
1,188869945,92.6470150537813
1,189229572,92.6833632378639
1,189257338,92.6855325910436
1,189266384,92.8067939045243
1,189345730,92.8129931949295
1,189387182,92.9367863840545
1,189525060,92.9475587703436
1,189739856,92.9475587703436
1,189743209,93.0681133212779
1,189744299,93.0681133212779
1,189751357,93.0737174444452
1,189830277,93.2569352711467
1,189896129,93.3092224231465
1,189900183,93.3092224231465
1,189915570,93.4908581053405
1,189930552,93.5503315250151
1,190023436,93.5503315250151
1,190047185,93.6708860759494
1,190063319,93.6708860759494
1,190091450,93.7914406268837
1,190253994,93.7914406268837
1,190323706,93.8867338377728
1,190342186,94.0464937367467
1,190448316,94.1265736917489
1,190483477,94.1925498274755
1,190555776,94.2736588306209
1,190666489,94.2736588306209
1,190678611,94.3942133815552
1,190725759,94.3942133815552
1,190733129,94.6353224834238
1,191233968,94.6353224834238
1,191561236,94.7714848097213
1,191571047,95.0166758523336
1,191617520,95.0360112954261
1,191617683,95.0362651361706
1,191640501,95.114385937249
1,191659978,95.3016228811452
1,191682277,95.3779668088886
1,191723154,95.4416247727646
1,191753412,95.4542138424845
1,191813477,95.495371716119
1,191820649,95.4973021651623
1,191864441,95.6296439755086
1,191918359,95.6441567964116
1,191949295,95.7310684357757
1,191949758,95.7356051302134
1,191965817,95.9191782238409
1,191966544,95.9256419294256
1,192023596,96.034146532032
1,192024285,96.0343319864925
1,192032417,96.1570753845573
1,192085551,96.1713771803557
1,192101290,96.296168114097
1,192201296,96.3230861965039
1,192246733,96.3230861965039
1,192259978,96.326220966055
1,192267912,96.3671770238857
1,192281282,96.5567487783992
1,192284454,96.5734554032378
1,192311383,96.5826513031889
1,192407732,96.7361077726639
1,192410380,96.7370120298985
1,192463879,96.8758357869481
1,192490591,96.8849575842482
1,192727841,97.0865298953438
1,192756099,97.0961796313465
1,192944628,97.1159395779761
1,193070425,97.2496790607044
1,193167216,97.2598238394611
1,193226184,97.3865588959562
1,193431489,97.4080771549127
1,193444237,97.4080771549127
1,193483671,97.5286317058469
1,193609559,97.5286317058469
1,193610593,97.5332155627884
1,193636753,97.6769619437732
1,193724135,97.7697408077156
1,194038554,97.7697408077156
1,194041899,97.8902953586499
1,194212854,97.8902953586499
1,194267261,98.0108499095842
1,194443418,98.0108499095842
1,194638273,98.0539529816193
1,194663145,98.1800093652377
1,194988406,98.2519590114527
1,195341555,98.2519590114527
1,195344641,98.3567565731945
1,195344746,98.4808768221142
1,195345105,98.4930681133213
1,195345408,98.4930681133213
1,195467052,98.5139793516821
1,195476075,98.6360850034001
1,195526344,98.644726506813
1,195527180,98.6743822560559
1,195527497,98.7004453850345
1,195529759,99.006977215936
1,195786517,99.0511152559465
1,195855700,99.1063250899125
1,195865095,99.2343770952808
1,195979059,99.3253233323347
1,196046693,99.3369499698614
1,197111960,99.3369499698614
2,3011992,0
2,3608256,0
2,3662642,0.132232230329427
2,3894660,0.182050783227213
2,4112259,0.245867240078994
2,4169710,0.370743904560774
2,4176372,0.383794109004723
2,4203554,0.385929446017269
2,4291591,0.462143338756618
2,4302462,0.592108946723407
2,4356708,0.639069870261677
2,4396312,0.642181042620034
2,4413652,0.764097772341674
2,4473015,0.768761152927198
2,4503726,0.891728268609942
2,4716797,0.908466492162294
2,4719807,1.0292574997373
2,4780172,1.03399959446036
2,4840121,1.11181808723251
2,4865026,1.1662743669082
2,4897675,1.35821791905235
2,4975807,1.52905823399396
2,4977880,1.53174915019801
2,5019378,1.53500910955886
2,5019858,1.54983500615795
2,5023291,1.69902681777127
2,5029448,1.77690928065401
2,5287348,1.79716913701246
2,5360962,1.8105673480403
2,5384053,1.93532460621567
2,5454927,1.94822412000907
2,5464627,2.07054413195581
2,5527001,2.0818965922847
2,5527055,2.08204993794689
2,5572361,2.33126149946509
2,5602626,2.33676991983021
2,5626281,2.4616298295531
2,5660428,2.46784479833577
2,5691507,2.50152362146368
2,5721317,2.58668638320781
2,5742263,2.7670805586806
2,5759494,2.81630697758745
2,5794133,2.85384360213545
2,5994614,2.89033240514946
2,6003272,3.01246276654208
2,6043829,3.01984439564328
2,6048928,3.14132699665
2,6059457,3.14324334087681
2,6088202,3.26902966261551
2,6231207,3.29505747210876
2,6231371,3.29611919428958
2,6254263,3.51152904464615
2,6272433,3.58749889880933
2,6344602,3.67735972815971
2,6446389,3.6958856023941
2,6461783,3.81924195815578
2,6963884,3.9106274983423
2,7470017,3.98333917562299
2,7618047,4.06162597597255
2,7641083,4.07270239746327
2,7782986,4.26148830101075
2,8557955,4.44287178418413
2,8562704,4.6850924016896
2,8884963,4.76051794761978
2,8889234,4.88207213706431
2,9265828,4.97021492917882
2,9278238,5.21422862339393
2,9384050,5.2389941935284
2,9424760,5.36907702443259
2,9527440,5.39310954192973
2,9542657,5.48814350086008
2,9547495,5.55784369289119
2,9557428,5.64123741215345
2,9628059,5.65776877895654
2,9642159,5.66273459464638
2,9645738,5.78454961752068
2,9657330,5.78863215195165
2,9673974,5.91504847851303
2,9705091,5.92600743502516
2,9705610,6.0467447702391
2,9793237,6.07760572991671
2,9804681,6.08565287019398
2,9863670,6.24768703995172
2,9961863,6.31673395058135
2,9995150,6.33880201819024
2,10053633,6.4981286662787
2,10089868,6.52215115042591
2,10096883,6.52395085591492
2,10238155,6.55283403051903
2,10270137,6.71399831903332
2,10351318,6.81707939921846
2,10573005,6.86240348557996
2,10576256,6.97729807211737
2,10576436,6.98364397002223
2,10592021,6.98548507195012
2,10668180,7.00606976819953
2,10714982,7.13927423514986
2,10957281,7.20476421422699
2,10965847,7.3276340333249
2,11362409,7.43481911078204
2,11363374,7.43880552236186
2,11374015,7.60331800658207
2,11393635,7.68436815704439
2,11440930,7.69715132395987
2,11490464,7.83109421171606
2,11608758,7.86306740015245
2,11615178,7.98535718592336
2,11643728,7.99307384551606
2,11654982,8.11667019284462
2,11669057,8.12047446548096
2,11702451,8.1255554579667
2,12016115,8.13922719653873
2,12028096,8.26030396583354
2,12215255,8.26846170443091
2,12217820,8.28164396481301
2,12261901,8.62874324085593
2,12263261,8.63221780482705
2,12412536,8.63872428556867
2,12650438,8.6680729863263
2,12669030,8.67353498484207
2,12766324,8.71914636396041
2,12812433,8.86131679130813
2,12902194,8.90339670374919
2,12921693,9.03309237624729
2,13007905,9.07350851924224
2,13023762,9.20149682394017
2,13028810,9.20386332384551
2,13051650,9.33512525549252
2,13357845,9.47866932017419
2,13513146,9.55540172727085
2,13623355,9.73040925567288
2,13703024,9.76977277645499
2,13741896,9.90953352779148
2,13857073,9.9664411359342
2,14019766,10.1673803946796
2,14311654,10.3115988404245
2,14315813,10.434208304599
2,14316678,10.4346356909786
2,14623019,10.4944023565916
2,14633947,10.6170889437921
2,14771410,10.6439077671137
2,14784533,10.7670225954932
2,14785356,10.767183161548
2,14839607,10.8983220005017
2,16287984,11.18089816184
2,16304756,11.3047249045987
2,16305669,11.3049030295173
2,16344848,11.4331013440747
2,16541754,11.4715174067604
2,16558223,11.5234391243392
2,16582515,11.9029463982896
2,16605600,11.9661918685
2,17603853,12.1819042906308
2,17605708,12.1941969344488
2,17616705,12.3876259889234
2,17624551,12.4396195648785
2,17636423,12.6313924599233
2,17648350,12.7799072101536
2,17649860,12.7946186947689
2,17776941,12.8220796193209
2,17787298,12.944872213673
2,17944713,12.9869149178378
2,17993660,13.1205423286695
2,18183671,13.1712908358705
2,18267555,13.1884645249339
2,18866905,13.2676947643314
2,19054576,13.2875314810899
2,19064291,13.6502220038051
2,19183172,13.6627876571291
2,19362272,13.7923325283328
2,19378367,14.0448440987934
2,19378399,14.0450866915446
2,19717275,14.0809056898355
2,19731367,14.4391095857154
2,19731509,14.4415042924271
2,19731819,14.4441066350732
2,19734087,14.4443463613687
2,19753437,14.4460730337101
2,19758037,14.4618543978151
2,19778951,14.532804925872
2,19786589,14.7998258635109
2,19789515,14.8097522881592
2,19805849,14.8105851916904
